,landmark0_x,landmark1_x,landmark2_x,landmark3_x,landmark4_x,landmark5_x,landmark6_x,landmark7_x,landmark8_x,landmark9_x,landmark10_x,landmark11_x,landmark12_x,landmark13_x,landmark14_x,landmark15_x,landmark16_x,landmark17_x,landmark18_x,landmark19_x,landmark20_x,landmark21_x,landmark22_x,landmark23_x,landmark24_x,landmark25_x,landmark26_x,landmark27_x,landmark28_x,landmark29_x,landmark30_x,landmark31_x,landmark32_x,landmark0_y,landmark1_y,landmark2_y,landmark3_y,landmark4_y,landmark5_y,landmark6_y,landmark7_y,landmark8_y,landmark9_y,landmark10_y,landmark11_y,landmark12_y,landmark13_y,landmark14_y,landmark15_y,landmark16_y,landmark17_y,landmark18_y,landmark19_y,landmark20_y,landmark21_y,landmark22_y,landmark23_y,landmark24_y,landmark25_y,landmark26_y,landmark27_y,landmark28_y,landmark29_y,landmark30_y,landmark31_y,landmark32_y,landmark0_z,landmark1_z,landmark2_z,landmark3_z,landmark4_z,landmark5_z,landmark6_z,landmark7_z,landmark8_z,landmark9_z,landmark10_z,landmark11_z,landmark12_z,landmark13_z,landmark14_z,landmark15_z,landmark16_z,landmark17_z,landmark18_z,landmark19_z,landmark20_z,landmark21_z,landmark22_z,landmark23_z,landmark24_z,landmark25_z,landmark26_z,landmark27_z,landmark28_z,landmark29_z,landmark30_z,landmark31_z,landmark32_z
354,-0.001198518555611372,-0.546882152557373,-0.1700388789176941,-0.030465535819530487,-0.5819454193115234,-0.1597912609577179,-0.03050103224813938,-0.582584798336029,-0.1587667465209961,-0.03082577884197235,-0.5830646753311157,-0.15893208980560303,-0.030140595510601997,-0.5740189552307129,-0.19438381493091583,-0.030163666233420372,-0.5750895738601685,-0.19523407518863678,-0.03077314794063568,-0.5763625502586365,-0.19416706264019012,-0.13796018064022064,-0.5746344327926636,-0.08295947313308716,-0.14263346791267395,-0.5467609167098999,-0.25008344650268555,-0.038430701941251755,-0.5256100296974182,-0.13983534276485443,-0.039385583251714706,-0.5170075297355652,-0.18656867742538452,-0.1348680853843689,-0.42841482162475586,0.03944436088204384,-0.1900244802236557,-0.3619416058063507,-0.3029860854148865,-0.1407041847705841,-0.15494480729103088,0.07665763050317764,-0.1599835604429245,-0.0960366278886795,-0.3407551050186157,-0.04177047684788704,0.023421596735715866,0.0326424278318882,-0.0460452064871788,0.09517865628004074,-0.3221648931503296,-0.004631807561963797,0.08752910792827606,0.03988836333155632,-0.01338860485702753,0.14613251388072968,-0.3521674871444702,0.015478895977139473,0.09339307248592377,0.014257719740271568,0.017467306926846504,0.135610431432724,-0.34497466683387756,-0.02852095104753971,0.04000554978847504,0.021176161244511604,-0.02483443170785904,0.10342144221067429,-0.3195212781429291,0.0273263081908226,-0.0320279560983181,0.11128582060337067,-0.02758645825088024,0.03162477910518646,-0.10964144766330719,0.3715069591999054,-0.036795724183321,0.0942489430308342,0.3429996371269226,0.002627481007948518,-0.15153281390666962,0.6033477187156677,0.24744431674480438,0.16667307913303375,0.40964406728744507,0.39163437485694885,-0.03899075463414192,0.6381714940071106,0.2815311849117279,0.16704894602298737,0.4133956730365753,0.4402606785297394,-0.029885774478316307,0.791016161441803,0.2611681818962097,0.13774360716342926,0.5424330830574036,0.5006486177444458,-0.07426708936691284
355,-0.0013844659551978111,-0.5481472015380859,-0.17065884172916412,-0.03074340522289276,-0.5829861164093018,-0.16034984588623047,-0.030772076919674873,-0.5836120247840881,-0.15932226181030273,-0.031106140464544296,-0.584099531173706,-0.15948398411273956,-0.030443724244832993,-0.5750482082366943,-0.19488348066806793,-0.03046061471104622,-0.5761145949363708,-0.1957235485315323,-0.03107656165957451,-0.5773873925209045,-0.19466091692447662,-0.13815562427043915,-0.5751775503158569,-0.08333713561296463,-0.14284957945346832,-0.547414243221283,-0.25024619698524475,-0.03849766030907631,-0.5267575979232788,-0.1404363214969635,-0.039470646530389786,-0.5181151628494263,-0.1871079057455063,-0.13467498123645782,-0.42808297276496887,0.038950398564338684,-0.19024135172367096,-0.3627171516418457,-0.303054541349411,-0.1418893039226532,-0.15209606289863586,0.0761718899011612,-0.1611776500940323,-0.09707460552453995,-0.3408578038215637,-0.041685041040182114,0.02671121060848236,0.03239031881093979,-0.046206481754779816,0.0943799763917923,-0.3220435678958893,-0.004209299571812153,0.09106896072626114,0.039791010320186615,-0.013405694626271725,0.1460324376821518,-0.351929247379303,0.015972018241882324,0.09748003631830215,0.013973145745694637,0.017447737976908684,0.1355893909931183,-0.34498900175094604,-0.028369702398777008,0.04356352612376213,0.020905837416648865,-0.024965431541204453,0.10284503549337387,-0.31944140791893005,0.028489381074905396,-0.03210027888417244,0.11106989532709122,-0.028747018426656723,0.0317000187933445,-0.10941065847873688,0.3707062005996704,-0.03552023321390152,0.08666247129440308,0.3485555946826935,0.020949456840753555,-0.15328571200370789,0.5712183713912964,0.2826080322265625,0.16300159692764282,0.4106642007827759,0.4042642116546631,-0.040244653820991516,0.6007274985313416,0.31974083185195923,0.16331429779529572,0.41559848189353943,0.4514976143836975,-0.03112589567899704,0.7509816288948059,0.31364548206329346,0.1333777755498886,0.5450984239578247,0.5055593848228455,-0.07594936341047287
356,-0.002490939572453499,-0.5481831431388855,-0.16983750462532043,-0.03135635703802109,-0.5830073952674866,-0.15918031334877014,-0.03138835355639458,-0.5836306810379028,-0.1581346094608307,-0.0317268967628479,-0.5841185450553894,-0.15830710530281067,-0.03123250976204872,-0.5750881433486938,-0.19353751838207245,-0.031245343387126923,-0.5761548280715942,-0.19436177611351013,-0.031849708408117294,-0.5774278044700623,-0.1932820826768875,-0.1385815292596817,-0.5752601027488708,-0.08139868080615997,-0.14352120459079742,-0.5479568839073181,-0.24760188162326813,-0.03964262455701828,-0.5268439650535583,-0.1395542174577713,-0.040716566145420074,-0.5182582139968872,-0.18609605729579926,-0.13468435406684875,-0.42654669284820557,0.04071857035160065,-0.19174180924892426,-0.3647036850452423,-0.30216142535209656,-0.14734405279159546,-0.14726944267749786,0.07631592452526093,-0.16383612155914307,-0.0997810959815979,-0.3409961462020874,-0.0455046072602272,0.031211134046316147,0.03156647831201553,-0.04720083996653557,0.09204766154289246,-0.32256385684013367,-0.006905358750373125,0.09666513651609421,0.037742722779512405,-0.014521721750497818,0.14493417739868164,-0.35249239206314087,0.013423590920865536,0.10330292582511902,0.012557623907923698,0.016635946929454803,0.13469554483890533,-0.34541982412338257,-0.03213086724281311,0.048447635024785995,0.019974956288933754,-0.025793788954615593,0.10101804882287979,-0.31991931796073914,0.030053159222006798,-0.03205530717968941,0.11093313992023468,-0.03031725436449051,0.03165118023753166,-0.10926071554422379,0.37769415974617004,-0.038346581161022186,0.08647161722183228,0.3507893979549408,0.02692747674882412,-0.1567157357931137,0.5498033165931702,0.3069712817668915,0.16197264194488525,0.3965626060962677,0.42132413387298584,-0.04422614350914955,0.574707567691803,0.34756240248680115,0.16208739578723907,0.3991285562515259,0.4683321714401245,-0.03478391841053963,0.7263429760932922,0.35615208745002747,0.12879422307014465,0.5282338261604309,0.530692458152771,-0.08242393285036087
357,-0.001614089123904705,-0.5474860072135925,-0.1696251481771469,-0.030101295560598373,-0.5821881294250488,-0.15885686874389648,-0.030122481286525726,-0.5827924013137817,-0.1578168421983719,-0.03046363592147827,-0.5832667946815491,-0.15799634158611298,-0.029576610773801804,-0.5744304060935974,-0.19316838681697845,-0.029579883441329002,-0.5754821300506592,-0.19398322701454163,-0.03019675798714161,-0.5767503976821899,-0.19290633499622345,-0.13767750561237335,-0.5744628310203552,-0.08140118420124054,-0.14004608988761902,-0.547865092754364,-0.2474503368139267,-0.039023324847221375,-0.5262599587440491,-0.13950715959072113,-0.03955710306763649,-0.5177894830703735,-0.1860256791114807,-0.13457545638084412,-0.4239455759525299,0.04073154181241989,-0.19012905657291412,-0.364955335855484,-0.30269655585289,-0.15400955080986023,-0.14276280999183655,0.07262987643480301,-0.16374294459819794,-0.10009531676769257,-0.3434124290943146,-0.05470479279756546,0.03439554199576378,0.013558128848671913,-0.046662937849760056,0.09192978590726852,-0.3253174424171448,-0.017532212659716606,0.09942789375782013,0.01444774866104126,-0.014073757454752922,0.14497260749340057,-0.3559476435184479,0.002318596700206399,0.10533681511878967,-0.010583496652543545,0.01675017736852169,0.13467000424861908,-0.34806564450263977,-0.04187147691845894,0.05108236148953438,0.0012060422450304031,-0.0253814198076725,0.10082370042800903,-0.3224375545978546,0.03013344667851925,-0.03169696778059006,0.11078739911317825,-0.03041292168200016,0.03128510341048241,-0.10910098999738693,0.3761063516139984,-0.034116849303245544,0.08708285540342331,0.35550710558891296,0.032053254544734955,-0.1521388441324234,0.49324196577072144,0.3442886769771576,0.16246362030506134,0.3935312032699585,0.4248060882091522,-0.03705333545804024,0.5107890963554382,0.3885986804962158,0.16245527565479279,0.39503082633018494,0.47158312797546387,-0.025889160111546516,0.6598482728004456,0.41979897022247314,0.12998487055301666,0.5252647399902344,0.542003870010376,-0.06530014425516129
358,-0.00040900413296185434,-0.5449318885803223,-0.17693449556827545,-0.029011070728302002,-0.5794733762741089,-0.1663215458393097,-0.02901594713330269,-0.5800551772117615,-0.16526944935321808,-0.029367811977863312,-0.5805005431175232,-0.16547565162181854,-0.027931425720453262,-0.5719859004020691,-0.200722336769104,-0.02790931612253189,-0.573021411895752,-0.2014908790588379,-0.02856406569480896,-0.5742748379707336,-0.2004506140947342,-0.13730701804161072,-0.5714927911758423,-0.09080784767866135,-0.1369820535182953,-0.5462627410888672,-0.2566428482532501,-0.03821687027812004,-0.5237727761268616,-0.1474679857492447,-0.03800785541534424,-0.5154798030853271,-0.19423390924930573,-0.13465335965156555,-0.41985008120536804,0.031097404658794403,-0.18640175461769104,-0.36439183354377747,-0.3144834339618683,-0.15812242031097412,-0.13596117496490479,0.058196958154439926,-0.15918569266796112,-0.09817273169755936,-0.3572475016117096,-0.058959346264600754,0.03807339072227478,-0.0025328972842544317,-0.04230322688817978,0.09373284131288528,-0.3367311954498291,-0.02263059839606285,0.10218754410743713,-0.0024009360931813717,-0.010166911408305168,0.14746487140655518,-0.3680569529533386,-0.0034688864834606647,0.10733489692211151,-0.027470968663692474,0.01890484429895878,0.13633370399475098,-0.36020761728286743,-0.046496763825416565,0.05403663590550423,-0.014944089576601982,-0.021768219769001007,0.10222538560628891,-0.3339812755584717,0.029679644852876663,-0.03135884180665016,0.1106698140501976,-0.030001886188983917,0.030936259776353836,-0.10896459221839905,0.3759773373603821,-0.015227111056447029,0.11813883483409882,0.3674222528934479,0.032940011471509933,-0.13405098021030426,0.4655277132987976,0.35551512241363525,0.20917025208473206,0.3922458291053772,0.42669209837913513,0.005646297242492437,0.48071587085723877,0.3982623815536499,0.21080759167671204,0.3929453194141388,0.47305822372436523,0.02010781690478325,0.6227865219116211,0.43536317348480225,0.18771356344223022,0.522865891456604,0.5498100519180298,-0.004665958695113659
359,0.0014818513300269842,-0.5419237613677979,-0.17763349413871765,-0.026295937597751617,-0.5765039920806885,-0.1673155426979065,-0.02629922702908516,-0.5770580172538757,-0.16625583171844482,-0.026649057865142822,-0.5774855613708496,-0.1664876788854599,-0.024552350863814354,-0.5695035457611084,-0.2015998214483261,-0.024488065391778946,-0.570530891418457,-0.2023632675409317,-0.0251912958920002,-0.571767270565033,-0.20135122537612915,-0.1348905861377716,-0.5695485472679138,-0.09373822808265686,-0.13138504326343536,-0.5458797812461853,-0.25839027762413025,-0.03699878603219986,-0.5211895704269409,-0.14863178133964539,-0.03609679639339447,-0.5134551525115967,-0.19520217180252075,-0.13566890358924866,-0.41799139976501465,0.027414612472057343,-0.18113115429878235,-0.36450040340423584,-0.31733736395835876,-0.16362160444259644,-0.13383686542510986,0.055591363459825516,-0.15589137375354767,-0.09816624969244003,-0.36009421944618225,-0.06278195977210999,0.038983892649412155,-0.003206213004887104,-0.0376242958009243,0.09376133233308792,-0.33775702118873596,-0.02761533483862877,0.1028277799487114,-0.0033712717704474926,-0.005922325421124697,0.14765752851963043,-0.369092732667923,-0.00787484273314476,0.10745596885681152,-0.027926942333579063,0.023251311853528023,0.13635742664337158,-0.3608759045600891,-0.050431400537490845,0.054488811641931534,-0.015338312834501266,-0.01723935455083847,0.10222724080085754,-0.33478525280952454,0.027434416115283966,-0.03039291873574257,0.11050593107938766,-0.027804655954241753,0.029969383031129837,-0.10878099501132965,0.37533310055732727,-6.436304101953283e-05,0.1463300883769989,0.3892255127429962,0.037986692041158676,-0.12312649190425873,0.4440028965473175,0.34561654925346375,0.2560032308101654,0.3903614580631256,0.4265156090259552,0.016644097864627838,0.4567562937736511,0.38597607612609863,0.26006007194519043,0.3886384963989258,0.4727727174758911,0.03156518191099167,0.5870648622512817,0.431396484375,0.24758702516555786,0.5164963603019714,0.5566412210464478,0.021158862859010696
360,0.007120476104319096,-0.5425336956977844,-0.1727435439825058,-0.01962318643927574,-0.5770996809005737,-0.1628045290708542,-0.01960984617471695,-0.5776470899581909,-0.16177190840244293,-0.019961854442954063,-0.5780642032623291,-0.16204513609409332,-0.01686900109052658,-0.5703576803207397,-0.1970921903848648,-0.016779784113168716,-0.5713750720024109,-0.19787202775478363,-0.017525464296340942,-0.5726035237312317,-0.19688425958156586,-0.12912948429584503,-0.5706948041915894,-0.09226664155721664,-0.12179622054100037,-0.5485548377037048,-0.2562653124332428,-0.03236906975507736,-0.5219929218292236,-0.1449958086013794,-0.030384736135601997,-0.5145646929740906,-0.19133546948432922,-0.1355866640806198,-0.4181060492992401,0.02788393758237362,-0.17184767127037048,-0.37186047434806824,-0.3171156942844391,-0.16489359736442566,-0.13420526683330536,0.056628718972206116,-0.15172748267650604,-0.10463931411504745,-0.35948851704597473,-0.06116373464465141,0.03893597424030304,-0.0012093400582671165,-0.03377390652894974,0.09086866676807404,-0.3356323838233948,-0.025690743699669838,0.10266651958227158,-0.0001067010234692134,-0.0016561119118705392,0.1455511748790741,-0.36664003133773804,-0.006573738530278206,0.10732168704271317,-0.025153381749987602,0.0279252752661705,0.134664386510849,-0.35697948932647705,-0.0488244853913784,0.054434869438409805,-0.013338038697838783,-0.013251487165689468,0.09968233853578568,-0.33197739720344543,0.02547638863325119,-0.02780100889503956,0.11051658540964127,-0.02585969865322113,0.027348538860678673,-0.10878569632768631,0.3721948564052582,0.020045872777700424,0.155551016330719,0.3952535390853882,0.040903087705373764,-0.11762440949678421,0.4388929009437561,0.35500383377075195,0.2659010589122772,0.3902989625930786,0.42699381709098816,0.022132931277155876,0.4524036943912506,0.3948829174041748,0.2697550058364868,0.3882576823234558,0.47354573011398315,0.03696589544415474,0.5800191164016724,0.4403122663497925,0.25908294320106506,0.5153452157974243,0.5576834678649902,0.02873300388455391
361,0.010104037821292877,-0.5440384745597839,-0.16628104448318481,-0.016228362917900085,-0.5784143209457397,-0.15663841366767883,-0.01619594730436802,-0.5789607763290405,-0.15563325583934784,-0.016558893024921417,-0.5793702602386475,-0.15592661499977112,-0.013265627436339855,-0.5719446539878845,-0.1909509152173996,-0.013172709383070469,-0.5729463696479797,-0.19174866378307343,-0.013932640664279461,-0.5741734504699707,-0.19078445434570312,-0.12601210176944733,-0.5720013380050659,-0.08808493614196777,-0.1179659366607666,-0.5507897734642029,-0.25178349018096924,-0.029734814539551735,-0.5235539078712463,-0.13920454680919647,-0.027377545833587646,-0.5163918733596802,-0.1853753626346588,-0.13536521792411804,-0.4181901514530182,0.030564965680241585,-0.16999396681785583,-0.3751877546310425,-0.3136039972305298,-0.1651196926832199,-0.13486678898334503,0.05912123620510101,-0.15017056465148926,-0.10729756206274033,-0.3546304702758789,-0.060248229652643204,0.03805616870522499,-0.0001378189044771716,-0.032124005258083344,0.08811028301715851,-0.3286878764629364,-0.024522049352526665,0.10120534896850586,0.0020580324344336987,-0.00011182953312527388,0.143386572599411,-0.3586636781692505,-0.00578676164150238,0.10582569241523743,-0.023122712969779968,0.029143257066607475,0.13275161385536194,-0.34938475489616394,-0.04806191846728325,0.053401730954647064,-0.01220978144556284,-0.011771464720368385,0.09704701602458954,-0.32480254769325256,0.024703819304704666,-0.026804935187101364,0.11049782484769821,-0.02510218881070614,0.02633241005241871,-0.10875944793224335,0.372297465801239,0.019345717504620552,0.15527315437793732,0.3951962888240814,0.040324337780475616,-0.113462895154953,0.42707327008247375,0.3494662344455719,0.26397615671157837,0.39590126276016235,0.42497292160987854,0.02169664204120636,0.437529981136322,0.3891606628894806,0.2680336534976959,0.39362001419067383,0.47191622853279114,0.03623715043067932,0.5611870884895325,0.44296351075172424,0.25866279006004333,0.5208327770233154,0.5532990097999573,0.028530430048704147
362,0.015387926250696182,-0.546421229839325,-0.16637425124645233,-0.01173454336822033,-0.5807431936264038,-0.1567656248807907,-0.011706585995852947,-0.5813106298446655,-0.15575893223285675,-0.01206627581268549,-0.5817031860351562,-0.15605057775974274,-0.00875608716160059,-0.5744379162788391,-0.1910955011844635,-0.00865338183939457,-0.5754479169845581,-0.1918952465057373,-0.009418677538633347,-0.5766663551330566,-0.19092589616775513,-0.12272106111049652,-0.573734700679779,-0.08818106353282928,-0.11494047939777374,-0.5527743697166443,-0.25204095244407654,-0.024723650887608528,-0.5256980657577515,-0.13924209773540497,-0.022315092384815216,-0.5186764001846313,-0.18541166186332703,-0.13346554338932037,-0.4191279411315918,0.030367456376552582,-0.1686437427997589,-0.37609100341796875,-0.3134888708591461,-0.16374269127845764,-0.1362650841474533,0.058842916041612625,-0.1499663144350052,-0.10830710083246231,-0.353916198015213,-0.05372669920325279,0.03563130646944046,0.00021271957666613162,-0.03235221281647682,0.08618903905153275,-0.32725539803504944,-0.017393263056874275,0.09758889675140381,0.0012236766051501036,-0.000403205951442942,0.14046840369701385,-0.35737350583076477,0.0016768771456554532,0.10262928903102875,-0.023339655250310898,0.028934383764863014,0.12947407364845276,-0.3485250771045685,-0.04122994840145111,0.051034778356552124,-0.011804956011474133,-0.011963116005063057,0.09486830979585648,-0.3236132860183716,0.02441619150340557,-0.026292575523257256,0.11034712940454483,-0.024826914072036743,0.025808772072196007,-0.1085917055606842,0.37535032629966736,0.02675659768283367,0.15937037765979767,0.3981573283672333,0.039378996938467026,-0.1076834574341774,0.4366055130958557,0.3403698205947876,0.27649685740470886,0.39580345153808594,0.42418262362480164,0.02707531861960888,0.44942140579223633,0.3775964379310608,0.2816324234008789,0.3936428129673004,0.4712754786014557,0.040664780884981155,0.5673720240592957,0.41812410950660706,0.27363213896751404,0.5203213095664978,0.5505335330963135,0.027264000847935677
363,0.018863337114453316,-0.549084484577179,-0.16775599122047424,-0.009370063431560993,-0.5835368037223816,-0.15841755270957947,-0.00933787040412426,-0.5841139554977417,-0.15741513669490814,-0.009691860526800156,-0.5845080614089966,-0.1577330380678177,-0.006508633494377136,-0.5771951079368591,-0.1929883360862732,-0.006389138288795948,-0.5782187581062317,-0.19381117820739746,-0.007157503627240658,-0.5794278383255005,-0.19289737939834595,-0.1210840716958046,-0.5757800340652466,-0.08994660526514053,-0.11392445117235184,-0.5543243288993835,-0.2543067932128906,-0.021081848070025444,-0.5279853343963623,-0.14065684378147125,-0.018810823559761047,-0.5208386182785034,-0.18691962957382202,-0.1304008960723877,-0.42068809270858765,0.027859121561050415,-0.16832834482192993,-0.37614965438842773,-0.31337085366249084,-0.15933990478515625,-0.13926230370998383,0.05605251342058182,-0.1500776708126068,-0.10898153483867645,-0.3537316918373108,-0.04732785373926163,0.032399822026491165,-0.0012536884751170874,-0.03254580870270729,0.08532223105430603,-0.3272775709629059,-0.010514148510992527,0.0941794216632843,-0.0015062041347846389,-0.000548112322576344,0.13958030939102173,-0.3574119210243225,0.0075925253331661224,0.0996086448431015,-0.025341663509607315,0.028803346678614616,0.12816396355628967,-0.34859326481819153,-0.03508097305893898,0.04802947863936424,-0.013163254596292973,-0.012151815928518772,0.0938415601849556,-0.3236539661884308,0.024414001032710075,-0.026105839759111404,0.1099284291267395,-0.02482558973133564,0.025620341300964355,-0.10814809799194336,0.37501949071884155,0.04128111153841019,0.16095180809497833,0.396989107131958,0.04045204073190689,-0.09761179983615875,0.42873626947402954,0.343692421913147,0.28644123673439026,0.3920471668243408,0.42423734068870544,0.04236312210559845,0.44202008843421936,0.379235178232193,0.2926519513130188,0.39028823375701904,0.471162348985672,0.05565594881772995,0.5585563778877258,0.417158842086792,0.2842578887939453,0.5168899893760681,0.547756016254425,0.03879304602742195
364,0.020240968093276024,-0.549314558506012,-0.16804306209087372,-0.008071305230259895,-0.5837715268135071,-0.15879565477371216,-0.008037448860704899,-0.5843522548675537,-0.1577937752008438,-0.008385629393160343,-0.5847458243370056,-0.15813101828098297,-0.005342107266187668,-0.5774222612380981,-0.19344401359558105,-0.005215715616941452,-0.5784483551979065,-0.19427666068077087,-0.005980139598250389,-0.579656720161438,-0.1933782398700714,-0.11978664249181747,-0.5759768486022949,-0.09049254655838013,-0.11318787932395935,-0.554429292678833,-0.2549225091934204,-0.019625619053840637,-0.5282041430473328,-0.14105497300624847,-0.017511744052171707,-0.5210391879081726,-0.18731698393821716,-0.12878601253032684,-0.4210159182548523,0.026835249736905098,-0.16820336878299713,-0.375956267118454,-0.3132164478302002,-0.15451280772686005,-0.1399591565132141,0.05473610758781433,-0.15014775097370148,-0.10880932211875916,-0.3536011874675751,-0.03957594186067581,0.03211424499750137,-0.0022753230296075344,-0.03274689242243767,0.08541896194219589,-0.3272532820701599,-0.0021526350174099207,0.09394629299640656,-0.0038770795799791813,-0.0007833650452084839,0.1396436095237732,-0.3574592173099518,0.015005032531917095,0.09953680634498596,-0.027073439210653305,0.028767935931682587,0.1280769258737564,-0.34872329235076904,-0.027551328763365746,0.047867465764284134,-0.014104519970715046,-0.01225677877664566,0.09390315413475037,-0.3237001299858093,0.024344224482774734,-0.026017451658844948,0.10955455154180527,-0.02475903183221817,0.02553073689341545,-0.10775519907474518,0.3770786225795746,0.035010118037462234,0.16129525005817413,0.3981649875640869,0.04131586477160454,-0.09737183153629303,0.419554203748703,0.33728161454200745,0.28725960850715637,0.3817998766899109,0.42524680495262146,0.04157387465238571,0.4304744303226471,0.3728252649307251,0.29355570673942566,0.37875452637672424,0.472178190946579,0.05494126304984093,0.5437731146812439,0.41243791580200195,0.2868555188179016,0.5033072829246521,0.5470486879348755,0.03839398920536041
365,0.023063266649842262,-0.5493758916854858,-0.16964346170425415,-0.005138770677149296,-0.5839549899101257,-0.16029541194438934,-0.0050950683653354645,-0.5845375061035156,-0.15930865705013275,-0.00542287714779377,-0.5849336385726929,-0.1596589982509613,-0.002895268378779292,-0.5776136517524719,-0.19514508545398712,-0.0027582880575209856,-0.5786399245262146,-0.19599707424640656,-0.0035148593597114086,-0.5798479914665222,-0.19510404765605927,-0.11727825552225113,-0.5767005681991577,-0.09118232876062393,-0.11233881860971451,-0.5550815463066101,-0.25614506006240845,-0.016987834125757217,-0.5283418893814087,-0.14238588511943817,-0.01539238914847374,-0.5211750268936157,-0.18882116675376892,-0.12468273192644119,-0.42219871282577515,0.025894436985254288,-0.1682155579328537,-0.37586045265197754,-0.31350693106651306,-0.13670186698436737,-0.1438625454902649,0.053544607013463974,-0.15005910396575928,-0.10901161283254623,-0.35423940420150757,-0.020602591335773468,0.0299062542617321,-0.002332317177206278,-0.03297819197177887,0.08545362204313278,-0.32790258526802063,0.01763121597468853,0.0922662541270256,-0.004135372582823038,-0.001931734150275588,0.13970032334327698,-0.35810866951942444,0.03254440426826477,0.09783883392810822,-0.02708416059613228,0.02798941358923912,0.12811057269573212,-0.3497539162635803,-0.009404035285115242,0.045885972678661346,-0.01411246508359909,-0.012511199340224266,0.09393366426229477,-0.3245445489883423,0.024237794801592827,-0.025263765826821327,0.10903657227754593,-0.02465684339404106,0.024769460782408714,-0.10722646862268448,0.3701596260070801,0.06398311257362366,0.16208116710186005,0.39927154779434204,0.04436227306723595,-0.09877408295869827,0.41331541538238525,0.3538258969783783,0.2864989936351776,0.361826092004776,0.42834368348121643,0.04162570834159851,0.4253987669944763,0.3884738087654114,0.29258066415786743,0.3557124435901642,0.47557365894317627,0.055541690438985825,0.5387656688690186,0.4296490550041199,0.2863869071006775,0.474630743265152,0.5540618896484375,0.04366648569703102
366,0.023871678858995438,-0.5491817593574524,-0.16915111243724823,-0.003430331824347377,-0.5838786959648132,-0.15972240269184113,-0.0033765328116714954,-0.5844624638557434,-0.15874263644218445,-0.003688617143779993,-0.5848612785339355,-0.159103661775589,-0.0014004162512719631,-0.577570378780365,-0.19462333619594574,-0.0012584137730300426,-0.5785956382751465,-0.19548699259757996,-0.002007141010835767,-0.5798052549362183,-0.19458352029323578,-0.11530958861112595,-0.5769783854484558,-0.09045612812042236,-0.11115871369838715,-0.5556331276893616,-0.2557513415813446,-0.016393542289733887,-0.5283123254776001,-0.1418379545211792,-0.014972724951803684,-0.5211668610572815,-0.1883794367313385,-0.12316537648439407,-0.4222297668457031,0.02605278231203556,-0.16840991377830505,-0.3766699731349945,-0.31298232078552246,-0.13072985410690308,-0.14390939474105835,0.05385975167155266,-0.1504221111536026,-0.10930834710597992,-0.35415321588516235,-0.008877221494913101,0.029424821957945824,-0.0019239201210439205,-0.033256467431783676,0.08531118184328079,-0.32789483666419983,0.030508430674672127,0.0918407067656517,-0.0034376494586467743,-0.002599308267235756,0.13973882794380188,-0.35798248648643494,0.04625161364674568,0.09717664122581482,-0.026504503563046455,0.027601635083556175,0.12805941700935364,-0.34976011514663696,0.0029614281374961138,0.04536377638578415,-0.013708784244954586,-0.01272961962968111,0.0938149020075798,-0.3245753049850464,0.023961437866091728,-0.024034172296524048,0.10856212675571442,-0.024390079081058502,0.023532358929514885,-0.106739342212677,0.36499837040901184,0.08000779151916504,0.16499300301074982,0.39993634819984436,0.04668029397726059,-0.09948963671922684,0.4017086625099182,0.367913156747818,0.2882356345653534,0.3439023494720459,0.4286312758922577,0.043015845119953156,0.4126826822757721,0.4025628864765167,0.2940436899662018,0.335222065448761,0.47573012113571167,0.05775057524442673,0.5240278244018555,0.4462377727031708,0.2866484522819519,0.4484775960445404,0.5547171235084534,0.04996528849005699
